fit_time,score_time,test_accuracy,test_f1,test_roc_auc,bestIC,qsidp
1.5231645107269287,0.01752781867980957,0.5180265654648957,0.5415162454873647,0.5249323881003056,30,"['subcorticalvol', 'fast', 't2star', 'wdmri']"
3.250873327255249,0.03365278244018555,0.5246523388116309,0.5436893203883495,0.5340980467682412,30,"['subcorticalvol', 'fast', 't2star', 'taskfmri']"
3.2523090839385986,0.03482460975646973,0.5259165613147914,0.5229007633587786,0.526878712954365,30,"['subcorticalvol', 'fast', 't2star', 'taskfmri']"
3.2361884117126465,0.03282809257507324,0.5135989879822896,0.5430778371954842,0.5310246603402198,30,"['subcorticalvol', 'fast', 't2star', 'taskfmri']"
3.2295939922332764,0.03340268135070801,0.5009487666034156,0.5186089078706528,0.5025860551457056,30,"['subcorticalvol', 'fast', 't2star', 'taskfmri']"
7.824801206588745,0.0888664722442627,0.5366624525916561,0.5623880597014926,0.540836304762331,30,"['subcorticalvol', 'fast', 'wdmri', 'taskfmri']"
7.847605466842651,0.09128022193908691,0.5082174462705437,0.5238678090575276,0.5191127747206643,30,"['subcorticalvol', 'fast', 'wdmri', 'taskfmri']"
7.879390001296997,0.08937835693359375,0.5034788108791903,0.5251058681185723,0.5097073084862936,30,"['subcorticalvol', 'fast', 'wdmri', 'taskfmri']"
7.82876992225647,0.08879542350769043,0.5148640101201771,0.5136334812935954,0.5121013298340509,30,"['subcorticalvol', 'fast', 'wdmri', 'taskfmri']"
9.835592985153198,0.04728269577026367,0.5202275600505689,0.5311920938851143,0.5108529745988771,30,"['subcorticalvol', 't2star', 'wdmri', 'taskfmri']"
9.166210174560547,0.04857802391052246,0.47850821744627053,0.47485677912157864,0.4778121758531903,30,"['subcorticalvol', 't2star', 'wdmri', 'taskfmri']"
9.2067391872406,0.04590344429016113,0.5009487666034156,0.5003166561114629,0.499839971835043,30,"['subcorticalvol', 't2star', 'wdmri', 'taskfmri']"
8.916006088256836,0.04564356803894043,0.5173940543959519,0.5246105919003115,0.5245435196594601,30,"['subcorticalvol', 't2star', 'wdmri', 'taskfmri']"
186.33936595916748,0.20662641525268555,0.534134007585335,0.540809968847352,0.5341076363194663,30,"['fast', 't2star', 'wdmri', 'taskfmri']"
185.81475448608398,0.20743179321289062,0.5018963337547409,0.49095607235142125,0.5029895425943892,30,"['fast', 't2star', 'wdmri', 'taskfmri']"
184.09528708457947,0.210829496383667,0.5009487666034156,0.49649010848755587,0.5139784602089967,30,"['fast', 't2star', 'wdmri', 'taskfmri']"
184.20029640197754,0.21952152252197266,0.5110689437065149,0.5092063492063492,0.5001216214053673,30,"['fast', 't2star', 'wdmri', 'taskfmri']"
74.8998818397522,0.10048484802246094,0.52275600505689,0.5481747456612808,0.5303053792587596,30,"['t1vols', 'subcorticalvol', 'fast', 't2star', 'wdmri']"
75.63866591453552,0.09932971000671387,0.5025284450063211,0.5180649112063686,0.5058712027374972,30,"['t1vols', 'subcorticalvol', 'fast', 't2star', 'wdmri']"
75.10401773452759,0.09835553169250488,0.5091714104996837,0.516209476309227,0.5117460673078462,30,"['t1vols', 'subcorticalvol', 'fast', 't2star', 'wdmri']"
74.86330151557922,0.09956836700439453,0.5167615433270082,0.5225,0.5201971546992271,30,"['t1vols', 'subcorticalvol', 'fast', 't2star', 'wdmri']"
56.7452654838562,0.15539860725402832,0.5335018963337548,0.547239263803681,0.5356307767057015,30,"['t1vols', 'subcorticalvol', 'fast', 't2star', 'taskfmri']"
55.9425950050354,0.15471315383911133,0.5132743362831859,0.5045045045045046,0.5244094035139313,30,"['t1vols', 'subcorticalvol', 'fast', 't2star', 'taskfmri']"
54.71102499961853,0.15589189529418945,0.4990512333965844,0.505,0.506338715613948,30,"['t1vols', 'subcorticalvol', 'fast', 't2star', 'taskfmri']"
55.02375102043152,0.15531587600708008,0.5123339658444023,0.5261216963736939,0.5213429563603194,30,"['t1vols', 'subcorticalvol', 'fast', 't2star', 'taskfmri']"
39.01936602592468,0.07141232490539551,0.5372945638432364,0.5637663885578069,0.5413349614260302,30,"['t1vols', 'subcorticalvol', 'fast', 'wdmri', 'taskfmri']"
39.06847906112671,0.06995677947998047,0.5120101137800253,0.5193026151930261,0.5306809700150716,30,"['t1vols', 'subcorticalvol', 'fast', 'wdmri', 'taskfmri']"
39.03708219528198,0.07152509689331055,0.5091714104996837,0.5285540704738761,0.51675974971595,30,"['t1vols', 'subcorticalvol', 'fast', 'wdmri', 'taskfmri']"
38.925936222076416,0.07235360145568848,0.5142314990512334,0.5276752767527675,0.5124389892621101,30,"['t1vols', 'subcorticalvol', 'fast', 'wdmri', 'taskfmri']"
75.00540947914124,0.12920832633972168,0.5189633375474083,0.5276225946617008,0.5233385702938079,30,"['t1vols', 'subcorticalvol', 't2star', 'wdmri', 'taskfmri']"
75.35669612884521,0.1292097568511963,0.5056890012642224,0.5172839506172838,0.5147607167230586,30,"['t1vols', 'subcorticalvol', 't2star', 'wdmri', 'taskfmri']"
74.90825939178467,0.12896108627319336,0.5287792536369387,0.5257797581158498,0.5272896029701228,30,"['t1vols', 'subcorticalvol', 't2star', 'wdmri', 'taskfmri']"
74.6110451221466,0.12998414039611816,0.5148640101201771,0.5262507720815318,0.5072908831954425,30,"['t1vols', 'subcorticalvol', 't2star', 'wdmri', 'taskfmri']"
150.05812692642212,0.1595287322998047,0.49873577749683945,0.5095856524427953,0.5055499527714602,30,"['t1vols', 'fast', 't2star', 'wdmri', 'taskfmri']"
148.72279596328735,0.16272974014282227,0.515802781289507,0.5312117503059975,0.5077427634849069,30,"['t1vols', 'fast', 't2star', 'wdmri', 'taskfmri']"
147.3214726448059,0.16086935997009277,0.519291587602783,0.5261845386533666,0.5207044439821408,30,"['t1vols', 'fast', 't2star', 'wdmri', 'taskfmri']"
147.50804376602173,0.16239380836486816,0.502213788741303,0.5009511731135067,0.503858279057114,30,"['t1vols', 'fast', 't2star', 'wdmri', 'taskfmri']"
62.245156049728394,0.09179997444152832,0.5290771175726928,0.5520144317498497,0.5370020825308743,30,"['subcorticalvol', 'fast', 't2star', 'wdmri', 'taskfmri']"
62.602532625198364,0.09284710884094238,0.5240202275600506,0.5428051001821494,0.5221574572345973,30,"['subcorticalvol', 'fast', 't2star', 'wdmri', 'taskfmri']"
62.33253049850464,0.09067511558532715,0.528146742567995,0.5473300970873787,0.5183920369985118,30,"['subcorticalvol', 'fast', 't2star', 'wdmri', 'taskfmri']"
62.75498414039612,0.09160256385803223,0.5123339658444023,0.5249537892791127,0.5105938645201555,30,"['subcorticalvol', 'fast', 't2star', 'wdmri', 'taskfmri']"
29.362587451934814,0.05092215538024902,0.49810366624525915,0.5110837438423645,0.5015015638959789,30,"['t1vols', 'subcorticalvol', 'fast', 't2star', 'wdmri', 'taskfmri']"
29.10232162475586,0.04768967628479004,0.49304677623261695,0.48124191461837,0.5016677827838787,30,"['t1vols', 'subcorticalvol', 'fast', 't2star', 'wdmri', 'taskfmri']"
28.810510635375977,0.04783797264099121,0.5135989879822896,0.5105028644175684,0.5186016738946054,30,"['t1vols', 'subcorticalvol', 'fast', 't2star', 'wdmri', 'taskfmri']"
27.723845720291138,0.05030059814453125,0.5047438330170778,0.5072372561359346,0.49823969018547265,30,"['t1vols', 'subcorticalvol', 'fast', 't2star', 'wdmri', 'taskfmri']"
